iter	RMSE
434	5106.13691
435	5105.179294
436	5104.316054
437	5103.472445
438	5102.535895
439	5100.108852
440	5099.283995
441	5098.477877
442	5097.57079
443	5093.569234
444	5089.837828
445	5088.908029
446	5088.115325
447	5085.061333
448	5082.074423
449	5081.214162
450	5078.292453
451	5077.450772
452	5074.592861
453	5073.769361
454	5072.964349
455	5072.177407
456	5071.408123
457	5071.299089
458	5070.520477
459	5069.759801
460	5069.016404
461	5068.289642
462	5068.185287
463	5065.416486
464	5064.619111
465	5063.840668
466	5063.121174
467	5062.37724
468	5062.278974
469	5059.536373
470	5055.724885
471	5053.038796
472	5050.411904
473	5049.72712
474	5049.011363
475	5048.341818
476	5047.642179
477	5046.958418
478	5042.206125
479	5041.550211
480	5038.078551
481	5035.500036
482	5033.006172
483	5032.362731
484	5031.659731
485	5029.219926
486	5028.562533
487	5027.932965
488	5027.260534
489	5023.607048
490	5022.99016
491	5022.331572
492	5021.688533
493	5019.295874
494	5014.791843
495	5013.879033
496	5013.275241
497	5012.68086
498	5012.099862
499	5012.01158
500	5011.140457
501	5008.767224
502	5007.250335
503	5006.658779
504	5006.065123
505	5004.62226
506	5001.245539
507	5000.641682
508	4997.23013
509	4993.110891
510	4992.557526
511	4989.279007
512	4987.027692
513	4986.484951
514	4986.412413
515	4985.833831
516	4985.302817
517	4982.089547
518	4979.611815
519	4979.045986
520	4976.278999
521	4974.119608
522	4973.610331
523	4973.545531
524	4971.43238
525	4969.365842
526	4968.867053
527	4968.319909
528	4967.7852
529	4965.618455
530	4963.502752
531	4963.438142
532	4961.371255
533	4960.882222
534	4960.404275
535	4959.937156
536	4957.152569
537	4955.174893
538	4953.788488
539	4950.708599
540	4950.184941
541	4948.370683
542	4945.553768
543	4943.776653
544	4943.267933
545	4941.529879
546	4938.019142
547	4936.319077
548	4935.868525
549	4935.811998
550	4932.536215
551	4931.779131
552	4931.293467
553	4928.238781
554	4927.774974
555	4924.454183
556	4923.998521
557	4923.553911
558	4923.077611
559	4921.383586
560	4920.917988
561	4918.151513
562	4916.843716
563	4916.388814
564	4913.385765
565	4912.949672
566	4911.287827
567	4910.62344
568	4910.217932
569	4908.593884
570	4908.201092
571	4905.874461
572	4904.321348
573	4901.877567
574	4899.051023
575	4898.65236
576	4897.675587
577	4897.308892
578	4895.46556
579	4893.066178
580	4891.563869
581	4889.718321
582	4888.248501
583	4886.811285
584	4884.645827
585	4883.271479
586	4882.398336
587	4880.373304
588	4877.751484
589	4877.10803
590	4874.927563
591	4872.681567
592	4871.514026
593	4869.779349
594	4867.815238
595	4865.734309
596	4864.475073
597	4863.243817
598	4861.422931
599	4860.24564
600	4859.625579
601	4858.47422
602	4856.032159
603	4855.148877
604	4853.433967
605	4851.771327
606	4850.158727
607	4849.45312
608	4848.399289
609	4846.29619
610	4845.265363
611	4843.477453
612	4842.401208
613	4841.392457
614	4839.140796
615	4837.642548
616	4836.609241
617	4834.935409
618	4833.969829
619	4833.025744
620	4831.458451
621	4831.154269
622	4830.856993
623	4829.93327
624	4829.250696
625	4828.248099
626	4827.281597
627	4825.951854
628	4825.30478
629	4824.373785
630	4823.469285
631	4823.178373
632	4821.111012
633	4820.544212
634	4819.658832
635	4818.803807
636	4818.170964
637	4817.243781
638	4816.958433
639	4816.413806
640	4814.400088
641	4813.512935
642	4812.629505
643	4811.959373
644	4810.64977
645	4810.376357
646	4809.845559
647	4808.657632
648	4806.623983
649	4806.168829
650	4805.409207
651	4803.315665
652	4802.807202
653	4802.26147
654	4801.779392
655	4799.987567
656	4799.15539
657	4798.341791
658	4797.871071
659	4796.804222
660	4796.00831
661	4795.739951
662	4795.477681
663	4794.743899
664	4794.03354
665	4793.576182
666	4793.319848
667	4792.87459
668	4792.177469
669	4790.888469
670	4790.458868
671	4788.612566
672	4787.416642
673	4786.998554
674	4786.591496
675	4786.195152
676	4784.505242
677	4783.741924
678	4782.995652
679	4782.617586
680	4782.371539
681	4780.658805
682	4780.275145
683	4779.901544
684	4778.282222
685	4777.915629
686	4777.17322
687	4776.816682
688	4776.091526
689	4775.85085
690	4775.162158
691	4773.830691
692	4773.595261
693	4772.696504
694	4771.034524
695	4770.804325
696	4769.90784
697	4769.562382
698	4768.486676
699	4767.850351
700	4766.297991
701	4764.877429
702	4764.541424
703	4762.5733
704	4762.229326
705	4761.513695
706	4760.884286
707	4760.563338
708	4759.28247
709	4758.969596
710	4757.729408
711	4757.424377
712	4757.127196
713	4756.906238
714	4756.61664
715	4754.723129
716	4754.133621
717	4753.917198
718	4753.705662
719	4753.423986
720	4753.217184
721	4753.01505
722	4752.740095
723	4752.053313
724	4751.047822
725	4750.854491
726	4749.700673
727	4749.448929
728	4748.881873
729	4747.012807
730	4745.176322
731	4744.518792
732	4743.875955
733	4742.172229
734	4740.477164
735	4740.287453
736	4740.0226
737	4739.837136
738	4738.902119
739	4738.286889
740	4736.654062
741	4736.47667
742	4736.189942
743	4735.933414
744	4734.862021
745	4734.611917
746	4734.336827
747	4732.765159
748	4731.961091
749	4731.426597
750	4731.187603
751	4729.695738
752	4729.091372
753	4728.501985
754	4727.925785
755	4727.345561
756	4726.004764
757	4724.511517
758	4723.071574
759	4722.506752
760	4722.332188
761	4721.77353
762	4721.602884
763	4720.21333
764	4720.046309
765	4719.798419
766	4718.782676
767	4718.61947
768	4718.071564
769	4717.259769
770	4717.103541
771	4715.766856
772	4715.236813
773	4714.720001
774	4713.355771
775	4712.848718
776	4712.329842
777	4712.176663
778	4712.026938
779	4711.880589
780	4711.141375
781	4710.240422
782	4710.007643
783	4709.867761
784	4709.61694
785	4709.068114
786	4708.881581
787	4708.190763
788	4707.719
789	4707.202659
790	4705.920357
791	4705.419271
792	4705.209368
793	4704.771554
794	4704.297246
795	4704.076965
796	4703.660183
797	4702.208217
798	4701.776394
799	4701.337941
800	4700.890198
801	4699.497253
802	4698.205392
803	4697.813568
804	4696.626153
805	4696.140561
806	4695.735159
807	4695.341242
808	4694.970468
809	4694.607932
810	4694.133057
811	4693.672243
812	4693.534598
813	4692.64799
814	4692.07642
815	4691.611914
816	4691.25734
817	4690.535101
818	4690.361949
819	4690.030725
820	4689.863838
821	4689.358597
822	4689.196174
823	4689.061393
824	4688.733588
825	4688.577138
826	4688.44535
827	4687.640755
828	4687.323855
829	4686.021512
830	4685.16875
831	4685.015077
832	4684.707602
833	4684.559371
834	4683.477216
835	4683.333186
836	4683.031253
837	4682.745663
838	4681.833343
839	4681.545577
840	4681.039614
841	4680.373181
842	4680.221557
843	4679.932163
844	4679.670104
845	4679.54376
846	4679.288344
847	4679.162583
848	4678.891054
849	4678.659461
850	4677.978066
851	4677.856447
852	4677.737944
853	4677.614453
854	4676.407308
855	4676.278606
856	4676.031469
857	4675.390067
858	4674.946808
859	4673.950423
860	4673.524356
861	4673.402434
862	4672.985913
863	4672.86762
864	4672.748475
865	4672.057344
866	4671.940901
867	4671.65227
868	4671.245017
869	4670.295743
870	4670.179978
871	4669.148173
872	4669.035004
873	4668.924389
874	4668.339961
875	4668.229739
876	4668.123988
877	4667.734443
878	4667.631066
879	4666.871026
880	4666.593354
881	4666.341315
882	4665.960504
883	4665.588212
884	4665.122016
885	4665.023159
886	4664.659152
887	4664.303296
888	4664.191594
889	4663.843681
890	4662.721623
891	4662.624893
892	4662.39716
893	4662.029262
894	4661.688689
895	4661.593978
896	4661.366828
897	4660.964446
898	4660.631463
899	4659.64671
900	4659.554108
901	4659.335012
902	4659.108021
903	4658.782509
904	4658.456453
905	4657.452329
906	4657.133948
907	4657.045366
908	4656.220043
909	4655.908397
910	4655.702559
911	4654.7394
912	4654.534202
913	4654.447399
914	4654.250794
915	4653.326223
916	4653.021482
917	4652.041227
918	4651.047211
919	4650.103824
920	4649.20843
921	4649.123317
922	4648.273357
923	4647.974727
924	4647.682674
925	4647.599424
926	4646.714005
927	4646.428219
928	4646.23683
929	4646.15529
930	4646.055339
931	4645.49625
932	4645.416579
933	4645.225887
934	4645.021015
935	4644.455109
936	4643.693142
937	4642.972495
938	4642.2579
939	4641.608101
940	4641.399218
941	4640.635516
942	4640.43512
943	4640.340711
944	4640.264619
945	4639.802847
946	4639.185674
947	4639.089943
948	4638.579491
949	4637.915052
950	4637.736707
951	4637.545684
952	4637.472905
953	4637.066449
954	4636.975355
955	4636.658509
956	4636.588918
957	4636.403381
958	4635.809601
959	4635.315383
960	4634.512125
961	4634.240702
962	4633.847646
963	4633.075714
964	4632.906396
965	4632.729859
966	4632.016215
967	4631.844539
968	4631.553268
969	4631.486754
970	4631.121026
971	4630.965703
972	4630.900701
973	4630.510061
974	4630.446469
975	4630.06948
976	4629.911547
977	4629.518153
978	4628.804466
979	4628.19184
980	4628.043402
981	4627.887629
982	4627.805029
983	4627.658019
984	4627.597182
985	4627.33693
986	4627.197729
987	4627.05728
988	4626.497385
989	4626.331322
990	4626.253532
991	4626.177528
992	4625.821709
993	4625.681477
994	4625.078381
995	4624.947076
996	4624.890322
997	4624.741391
998	4624.596538
999	4624.520667
